Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 52,b'AS7262',16,100,0.02257372,0.031640765,0.051947819,0.052849479,0.031069971,0.018349364,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.042261944,0.059566398,0.097839007,0.099473069,0.05830432,0.034378085,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.052941792,0.074376966,0.121187167,0.123184759,0.072075548,0.042527362,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.050883241,0.071110665,0.11597227,0.117884135,0.068979332,0.040719403,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.041998031,0.058494272,0.09635688,0.097983251,0.057349272,0.03383839,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.022468149,0.031117152,0.051197594,0.052112403,0.030607844,0.017998569,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011612358,0.016057249,0.026312414,0.026785436,0.015789153,0.009201667,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011629953,0.016256715,0.026641781,0.027099086,0.015974,0.009201667,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.02257372,0.031665686,0.052039311,0.052912209,0.031116179,0.018079522,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.041382228,0.058369589,0.096448372,0.097983251,0.057410893,0.033595534,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.047241181,0.066348347,0.104975215,0.106639906,0.062448016,0.036590795,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.046115132,0.064578063,0.102248804,0.103879809,0.060815183,0.035592366,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.031212612,0.043484219,0.086036851,0.08739767,0.051218462,0.029898683,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.022520934,0.031316617,0.051526961,0.052394688,0.030777294,0.017917616,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011647547,0.01613205,0.026440506,0.026910896,0.015850758,0.009147697,11:10:07,pos 3,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 53,b'AS7262',16,100,0.018192691,0.008452496,0.018114955,0.016576234,0.020441167,0.013977898,11:12:40,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.035224157,0.016605788,0.035479683,0.032431074,0.039819473,0.027497065,11:12:40,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.065838547,0.031341558,0.066897229,0.06109839,0.074663429,0.051405206,11:12:40,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.083644172,0.039669385,0.085250042,0.077894178,0.095166217,0.065356131,11:12:40,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.084154404,0.039544722,0.085067075,0.077768719,0.095089199,0.065329126,11:12:40,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.065469076,0.030493817,0.065543177,0.059937888,0.073400291,0.05046076,11:12:41,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.03510099,0.016206848,0.034784349,0.031835141,0.039172499,0.026930391,11:12:41,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.018192691,0.008352761,0.017877079,0.016372362,0.020210112,0.013842978,11:12:41,pos 1,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.018175096,0.008452496,0.018114955,0.016544869,0.020410372,0.014004884,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.035171371,0.016555921,0.0353699,0.032321297,0.039711644,0.027254206,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.065680204,0.031117152,0.066604445,0.060847471,0.074478581,0.051027433,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.083749729,0.039569642,0.085250042,0.077847131,0.095181615,0.065248192,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.084189608,0.039544722,0.085140258,0.077737354,0.095042991,0.065167231,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.065381086,0.030468876,0.065469993,0.059796762,0.073230857,0.050217904,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0350658,0.016181916,0.034747766,0.031772411,0.03909548,0.026768485,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0181575,0.008352761,0.017858771,0.016325314,0.020179301,0.013735039,11:12:51,pos 2,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0181575,0.008452496,0.018078355,0.016513504,0.020379562,0.013842978,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.03510099,0.016456186,0.0352967,0.032242885,0.039634625,0.027011347,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.065574633,0.030992489,0.066494678,0.060722011,0.074355339,0.050730593,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.083784934,0.039544722,0.085286642,0.077831448,0.095212425,0.064978358,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.08424238,0.03946992,0.085140258,0.077705989,0.095073801,0.064897397,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.065328315,0.030369154,0.065396793,0.059702667,0.073184633,0.049921064,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.035048205,0.01613205,0.034729474,0.031725363,0.039080083,0.026633563,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 53,b'AS7262',16,100,0.0181575,0.008327827,0.017840479,0.016309632,0.020163904,0.013681072,11:13:01,pos 3,0.38730991,0.154867748,0.542177658,1.58113883,1.58113883,0.008725824,0.023742262,0.049882709,0.018274864,0.060420156
Leaf: 54,b'AS7262',16,100,0.009395454,0.003540574,0.006898318,0.006461123,0.007886873,0.009741354,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.010152015,0.003839777,0.007758321,0.007260922,0.008857328,0.010955651,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.009764938,0.003690176,0.007794917,0.007307969,0.008918944,0.011036604,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.03024492,0.011544265,0.025873264,0.024229211,0.029375533,0.036860629,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.042613834,0.016356452,0.031509037,0.02949847,0.035691175,0.044901966,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.041364633,0.015882712,0.02695284,0.025217206,0.030530826,0.038479688,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.034432402,0.013214816,0.025415822,0.023790102,0.028759353,0.036266978,11:13:29,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019881757,0.007579818,0.014272383,0.013361352,0.016205056,0.02042716,11:13:30,pos 1,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019828986,0.007579818,0.014327277,0.013408399,0.016251279,0.020481129,11:13:39,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.025916676,0.009948513,0.019597081,0.018332653,0.022197242,0.027955807,11:13:39,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.029752269,0.011419595,0.025104763,0.023492135,0.028389658,0.035700305,11:13:39,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.034397212,0.013214816,0.026495398,0.024778097,0.029945473,0.03775112,11:13:40,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.03633261,0.013962825,0.026843057,0.025107429,0.030315168,0.038236832,11:13:40,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.028714196,0.011020658,0.016706011,0.015635291,0.018962387,0.023908144,11:13:40,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.022292211,0.008527296,0.018371122,0.01718785,0.020810878,0.026228801,11:13:40,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019864176,0.007579818,0.014290682,0.013361352,0.016205056,0.020400176,11:13:40,pos 2,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019846581,0.007579818,0.014327277,0.013408399,0.016251279,0.020400176,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.033746218,0.012990412,0.023677511,0.022159142,0.026772238,0.033676495,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.038760646,0.014910302,0.027611574,0.025828806,0.031193197,0.039289217,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.042103602,0.016206848,0.033759681,0.031568539,0.038078811,0.047978188,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.041593356,0.016007381,0.028929026,0.027067721,0.032671993,0.041178137,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.037634597,0.014436564,0.027080932,0.02534265,0.030592447,0.038533671,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.033288758,0.012766011,0.023970278,0.022425744,0.027111123,0.034108224,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 54,b'AS7262',16,100,0.019864176,0.007554886,0.014254085,0.013329988,0.016174245,0.020319224,11:13:50,pos 3,0.458693658,0.175649658,0.634343315,1.58113883,1.58113883,0.015455193,0.032173157,0.066217991,0.040228442,0.093965976
Leaf: 55,b'AS7262',16,100,0.01893166,0.022116109,0.043439284,0.040084052,0.026926275,0.019563661,10:26:02,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.036631714,0.043334615,0.084938983,0.07828624,0.052419979,0.038128893,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.057657115,0.068717046,0.120217375,0.110732997,0.073985644,0.053671899,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.064518965,0.076820467,0.155605566,0.143305197,0.09558212,0.069214878,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.066647897,0.07896476,0.155532383,0.143305197,0.095597533,0.069079961,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.060243507,0.070936141,0.139686364,0.128846079,0.086031607,0.062037053,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.036473358,0.042387152,0.083438548,0.077063008,0.051680588,0.037103485,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.01889647,0.02174212,0.042743967,0.039503817,0.026602788,0.018889054,10:26:03,pos 1,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.018914065,0.022041307,0.043256301,0.039895878,0.026880067,0.01918588,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.036543738,0.042910745,0.084316849,0.077800067,0.052250529,0.03745428,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.059856427,0.070736676,0.139539997,0.128689255,0.086216455,0.061956092,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.066612706,0.078540889,0.155020032,0.142928834,0.095689949,0.068810127,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.066823834,0.07856583,0.155020032,0.142928834,0.095674552,0.068783149,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.060366673,0.070686794,0.139485105,0.128610859,0.086124039,0.061848153,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.036473358,0.04231235,0.083383656,0.076921866,0.051680588,0.036995574,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.018914065,0.02176704,0.042725659,0.039456769,0.026618201,0.018916038,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.01893166,0.022041307,0.043274593,0.039864497,0.026910878,0.019293819,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.036578929,0.043135151,0.084554724,0.077847131,0.05234296,0.037535241,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.059997189,0.071185467,0.140125515,0.128987222,0.086478336,0.061875158,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.066735872,0.078715434,0.155129832,0.142928834,0.09589021,0.068513287,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.06687662,0.078466088,0.154745573,0.142615185,0.09575157,0.068432354,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.060366673,0.07051227,0.139155738,0.128297209,0.086170262,0.061551341,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.036490953,0.042162747,0.083182381,0.076717994,0.051711399,0.036860629,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.018914065,0.021692238,0.042615875,0.03933131,0.026618201,0.018835085,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
