Leaf number,spectrometer,gain,integration time,current,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 50,b'AS7262',16,100,12,0.079122381,0.063032185,0.072990427,0.084637589,0.073307875,0.0722911,10:59:51,pos 1,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,12,0.107414307,0.071459734,0.099485825,0.101496091,0.098077586,0.084946784,11:00:11,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,25,0.207227867,0.139079692,0.194305736,0.197973793,0.190486441,0.165980811,11:00:11,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,50,0.386005337,0.261753056,0.364147086,0.37079324,0.35509407,0.309159886,11:00:11,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,200,0.501513072,0.338648244,0.47391639,0.482514134,0.461397426,0.401257516,11:00:11,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,200,0.504504253,0.337700862,0.47272693,0.481510457,0.460488586,0.400286147,11:00:11,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,50,0.384105114,0.25542002,0.357852612,0.36481814,0.349440784,0.304113727,11:00:11,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,25,0.207016668,0.136711013,0.191432875,0.195307774,0.18792937,0.163822057,11:00:12,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,12,0.107502283,0.070736676,0.098479449,0.100586508,0.097199556,0.084757884,11:00:12,pos 2,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,12,0.076184114,0.038447634,0.069147873,0.06851613,0.07637328,0.05046076,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,25,0.126785847,0.064179133,0.096539863,0.095615216,0.106596017,0.070914897,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,50,0.088447457,0.044556366,0.07114235,0.070398026,0.078760901,0.052349652,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,200,0.337743735,0.173911956,0.333918818,0.330128856,0.365122108,0.242967219,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,200,0.363572407,0.184433958,0.333205308,0.329611416,0.364798683,0.242454502,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,50,0.278168703,0.139927433,0.25306038,0.250478356,0.277919872,0.184680946,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,25,0.149993008,0.07492552,0.135514443,0.134319227,0.149788969,0.09962625,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 50,b'AS7262',16,100,12,0.077873181,0.038771762,0.069770007,0.069174794,0.077513176,0.051432184,11:00:31,pos 3,0.392346775,0.145759207,0.538105982,1.58113883,1.58113883,0.007231736,0.016685623,0.034115132,0.013559334,0.047550181
Leaf: 51,b'AS7262',16,100,12,0.021130972,0.02458455,0.030283077,0.030737385,0.020641428,0.017674755,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,25,0.040713625,0.047997211,0.059248686,0.060110411,0.040204566,0.034701903,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,50,0.075744235,0.09063369,0.11178204,0.113257841,0.07543363,0.065194209,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,200,0.109050602,0.13092641,0.162320916,0.164397883,0.109245534,0.094418279,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,200,0.109877533,0.13052746,0.161790273,0.163927409,0.108952842,0.094202401,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,50,0.075445131,0.088190189,0.109385012,0.110936853,0.073893228,0.063979929,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,25,0.040713625,0.046999867,0.058187402,0.059044004,0.039511383,0.034270146,11:03:03,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,12,0.021183758,0.024285343,0.02991711,0.030376688,0.020410372,0.017674755,11:03:04,pos 1,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,12,0.014057991,0.017254062,0.028050725,0.027553861,0.015712134,0.010982634,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,25,0.027201067,0.033660375,0.054729106,0.053790427,0.030530826,0.021614473,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,50,0.050830455,0.063456055,0.103108813,0.101260854,0.057210648,0.040746381,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,200,0.061580684,0.076795526,0.125395689,0.123153394,0.069441459,0.049570269,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,200,0.061967764,0.07694513,0.125377397,0.123200441,0.069426046,0.04965123,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,50,0.050566542,0.06243377,0.101370519,0.099692624,0.056193963,0.040287646,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,25,0.027130687,0.033186644,0.053759313,0.052959256,0.029945473,0.021506537,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,12,0.014040396,0.017129393,0.027629866,0.027208847,0.01545026,0.011063587,11:03:20,pos 2,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,12,0.030526428,0.014735766,0.027428591,0.026095408,0.032148246,0.026525627,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,25,0.058783164,0.028174979,0.053741005,0.051155789,0.062694485,0.051917896,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,50,0.109719191,0.053308063,0.101242427,0.096289562,0.117548292,0.097170685,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,200,0.148972401,0.072058149,0.139558289,0.132421665,0.161280374,0.132601155,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,200,0.149869856,0.071659219,0.139009371,0.132029603,0.160895359,0.132223382,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,50,0.109138578,0.051861927,0.100034759,0.095097694,0.115930872,0.095443687,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,25,0.058818354,0.027925653,0.053759313,0.051422391,0.062139926,0.051756001,11:03:36,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 51,b'AS7262',16,100,12,0.030579214,0.014636033,0.027684758,0.026534517,0.03208664,0.026795472,11:03:37,pos 3,0.444486234,0.205974126,0.65046036,1.58113883,1.58113883,0.01136411,0.058840352,0.128163793,0.01958785,0.114976724
Leaf: 52,b'AS7262',16,100,12,0.017946373,0.010596787,0.018114955,0.016591916,0.017930305,0.013681072,11:04:14,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,25,0.034749101,0.020694894,0.035461392,0.032462439,0.034967198,0.026957375,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,50,0.06495883,0.039120851,0.066970412,0.061255215,0.065667458,0.050730593,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,200,0.091385738,0.055103288,0.094783261,0.086613547,0.092670752,0.071535554,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,200,0.091983946,0.055003545,0.094563678,0.086488103,0.09248592,0.071427615,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,50,0.064624536,0.038223229,0.065634669,0.060047681,0.064404336,0.049759169,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,25,0.034713911,0.020345825,0.034930749,0.031991965,0.034474261,0.026660549,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,12,0.018034348,0.01054692,0.017968571,0.016466457,0.017807078,0.013735039,11:04:15,pos 1,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,12,0.02341826,0.011993068,0.01946899,0.019195189,0.019178045,0.019158896,11:04:32,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,25,0.04553452,0.023337859,0.038059695,0.037480779,0.037601287,0.037562247,11:04:32,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,50,0.08508692,0.043708625,0.071709576,0.070413692,0.070565957,0.070321246,11:04:32,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,200,0.119185028,0.061536167,0.101004569,0.099190785,0.099232879,0.098708782,11:04:33,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,200,0.120135139,0.061561088,0.100839877,0.099128055,0.099094255,0.098924688,11:04:33,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,50,0.08508692,0.04311023,0.070611708,0.069441396,0.069641704,0.069592678,11:04:33,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,25,0.045675281,0.022988791,0.037492452,0.036916226,0.037169971,0.037319363,11:04:33,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,12,0.023646983,0.011868401,0.019267714,0.018991317,0.019178045,0.019266833,11:04:33,pos 2,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,12,0.018702937,0.017927269,0.026056247,0.026064043,0.017668439,0.015650929,11:04:49,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,25,0.036631714,0.034807324,0.05116101,0.050998965,0.034828558,0.030762168,11:04:49,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,50,0.068759233,0.065625269,0.096484972,0.096070007,0.065513421,0.057854462,11:04:49,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,200,0.095819553,0.091481431,0.135532734,0.134617193,0.092008381,0.080818177,11:04:49,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,200,0.096505737,0.091082501,0.134947217,0.134131037,0.091484648,0.080467354,11:04:50,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,50,0.068020264,0.063730322,0.094270927,0.093811749,0.064019228,0.056559221,11:04:50,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,25,0.036490953,0.033959583,0.050008234,0.04982278,0.034104566,0.030222472,11:04:50,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 52,b'AS7262',16,100,12,0.018843684,0.0175782,0.025873264,0.025750394,0.017837889,0.015704898,11:04:50,pos 3,0.679843027,0.265090595,0.944933622,1.58113883,1.58113883,0.012162113,0.03347036,0.069872481,0.019759036,0.086276665
Leaf: 53,b'AS7262',16,100,12,0.044584423,0.039594583,0.045378853,0.048238867,0.039526796,0.042311483,11:05:44,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,25,0.086160183,0.077169535,0.088616862,0.09414108,0.076850804,0.082626108,11:05:44,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,50,0.160637593,0.144964038,0.166254979,0.176457616,0.143457929,0.153918778,11:05:44,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,200,0.231930476,0.208569575,0.240141916,0.254932013,0.2067685,0.221568608,11:05:45,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,200,0.233461242,0.207422829,0.238897648,0.253708781,0.205813544,0.220327295,11:05:45,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,50,0.15972273,0.14060065,0.162760066,0.172929143,0.140654374,0.150545744,11:05:45,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,25,0.086142588,0.075573776,0.087226211,0.092745341,0.075757117,0.081141966,11:05:45,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,12,0.044777955,0.039195653,0.044921411,0.047815457,0.039203309,0.041960688,11:05:45,pos 1,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,12,0.046115132,0.045778116,0.053631221,0.056613238,0.046165942,0.042500356,11:06:05,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,25,0.08902807,0.089262356,0.10466414,0.110529125,0.089651571,0.083165803,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,50,0.165845653,0.168077512,0.196117246,0.207053858,0.16722629,0.154998169,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,200,0.232986186,0.235946816,0.276737792,0.292491269,0.235497166,0.218195546,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,200,0.235326217,0.235697409,0.275877849,0.291707146,0.234942546,0.217466951,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,50,0.166338261,0.165060537,0.193939736,0.205140598,0.165655125,0.153244193,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,25,0.089819824,0.088663941,0.10391393,0.109995921,0.089204857,0.082545147,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,12,0.046695759,0.04592772,0.053503146,0.05669165,0.046150529,0.042635301,11:06:06,pos 2,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,12,0.061052857,0.034308652,0.054399739,0.05342973,0.056270982,0.05046076,11:07:06,pos 3,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,25,0.118797948,0.066996623,0.107353934,0.104946216,0.11092456,0.098169114,11:07:06,pos 3,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,50,0.221831155,0.125640478,0.200929561,0.196201756,0.206552935,0.182522219,11:07:06,pos 3,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,200,0.297751441,0.167678562,0.26956505,0.263745557,0.276271641,0.245746575,11:07:06,pos 3,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,200,0.296484674,0.167653641,0.271504669,0.266050798,0.278289567,0.247932307,11:07:06,pos 3,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
Leaf: 53,b'AS7262',16,100,50,0.221250642,0.123396463,0.196354973,0.193300419,0.201253868,0.182171424,11:07:06,pos 3,0.785728072,0.312876829,1.098604901,1.58113883,1.58113883,0.01811665,0.046069925,0.095191994,0.029762196,0.124521393
