Leaf number,index,Unnamed: 0,sensor type,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
40,7796,7796,b'AS7265X',64,250,27.20842857,43.21525714,258.2414286,89.31968571,40.38384286,30.16875714,32.18778571,51.75084286,101.5375714,39.33242857,31.78075714,119.86362859999998,342.8017143,2083.062857,11561.46143,15476.05714,1410.183714,105.1057429,3,480 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7797,7797,b'AS7265X',64,150,24.00742857,21.60762857,117.9468095,52.88666667,28.2252619,25.14061905,79.476,29.38235714,13.89805714,15.98879286,18.91711667,39.95454762,270.1666667,1002.507857,584.9435714,2037.98381,10144.39048,3004.5857140000007,3,505 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7798,7798,b'AS7265X',64,200,24.00742857,21.607625,114.84294640000002,51.41758929,29.31085714,25.140625,79.724375,29.14539286,14.71558929,15.58907321,18.91710714,38.95567857,269.0594643,995.7796429,590.26125,2021.696429,10084.9,3000.675,3,505 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7799,7799,b'AS7265X',64,250,24.00742857,21.60762857,116.7052571,52.88665714,29.9622,26.81667143,79.27732857,29.00322857,16.67767143,15.34924286,18.91711429,39.555,268.3951429,994.434,593.4517142999998,2015.588571,10051.40429,3006.775714,3,505 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7800,7800,b'AS7265X',64,150,26.67492857,33.61185714,57.93878571,62.6805,32.56761905,30.72742857,151.997881,34.12142857,10.62792619,16.78823333,13.87255238,7.990909524,22.1448119,24.67021429,25.52480952,34.61111905,488.73190480000005,1252.822857,3,525 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7801,7801,b'AS7265X',64,200,28.00867857,48.61716071,60.52533929,67.57739286,34.196,31.42578571,154.9782321,34.83230357,7.970944642999999,16.78823214,14.1878375,7.4914767860000016,21.59119643,25.23091071,25.52480357,38.17401786,499.7146429,1282.1492859999996,3,525 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7802,7802,b'AS7265X',64,250,27.20842857,50.4178,62.07727143,69.34028571,33.87031429,31.8448,156.1702857,35.25881429,10.30091286,17.2679,14.37701429,8.390454286,21.25901429,24.22167143,40.8397,36.64707143,510.6974286,1290.360714,3,525 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7803,7803,b'AS7265X',64,150,376.1164286,21.60762857,51.73104762,33.299,39.08114286,47.48785714,22.84935238,60.66033333,4900.290476,14.38991429,54.22907143,55.93635714,53.14754762,38.12669048,27.65188095,61.07845238,42.1005,15.64073571,3,630 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7804,7804,b'AS7265X',64,200,372.1151786,0.0,51.21375,32.319625,39.08114286,46.09114286,23.09771429,60.423375,4903.969643,13.79033393,54.85964286,56.93523214,53.14755357,37.00532143,27.12010714,61.07844643,42.558125,15.24971786,3,630 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7805,7805,b'AS7265X',64,250,369.7144286,21.60762857,50.90335714,32.90725714,39.08112857,48.60521429,22.65065714,60.8499,4902.744286,13.91025,55.23797143,56.33591429,53.14755714,37.67815714,25.52481429,61.07844286,43.93095714,15.0151,3,630 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7806,7806,b'AS7265X',64,150,53.34985714,148.8525476,41.38485714,217.4229286,2106.03881,47267.16667,35.76421429,63.50378571,16.35065476,47.96638095,1471.751667,173.8022619,50.93307143,53.82592857,76.57442857,44.79085714,84.20100000000002,64.12702381,3,890 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7807,7807,b'AS7265X',64,200,52.01610714,147.652125,40.35023214,217.4228571,2095.725,47000.39286,35.76419643,63.97769643,15.94188929,48.56596429,1473.6432140000004,175.30057140000005,51.48669643,53.82592857,79.76503571,44.281875,83.74339286,65.69108929,3,890 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7808,7808,b'AS7265X',64,250,52.81634286,148.37242859999995,40.971,217.423,2092.142857,46870.51429,36.36027143,64.26204286,16.67767143,48.44604286,1474.778571,175.0008571,53.14755714,55.17158571,63.81202857,45.19804286,84.5671,64.75264286,3,890 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7809,7809,b'AS7265X',64,150,45.34738095,100.835619,180.02407140000003,276.1859524,60.79288095,139.6701429,32.78385714,71.08633333,22.89091667,26.3815,664.6211905,4530.845238,181.5874524,450.79214289999993,625.3578571,122.156881,197.6893095,179.8684524,3,940 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7810,7810,b'AS7265X',64,200,46.01425,100.8355893,178.4721429,274.7167857,60.25008929,140.3685,32.78385714,71.08633929,22.68653571,26.3815,659.2614286,4496.383929,182.6946429,450.79214289999993,625.3578571,122.1568929,197.6892857,179.4775,3,940 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7811,7811,b'AS7265X',64,250,44.81387143,99.39508571,178.78257140000005,273.8352857,59.9244,140.7875,32.78385714,71.08632857,23.05442857,26.86117143,655.2888571000002,4479.304286,182.0302857,449.4464286000001,625.3577142999999,122.1568857,196.591,179.2428571,3,940 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
41,7926,7926,b'AS7265X',64,150,557.5059524000002,213.6754286,266.9321429,170.41257140000005,71.64876190000003,50.2812619,286.1135714,289.0842857,138.9805714,61.55685714,20.17825714,19.97727143,66.43442857,296.042619,1012.484048,297.2483333,397.2090476,692.8845238,3,White LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7927,7927,b'AS7265X',64,200,556.1721428999998,192.6680357,271.5880357,173.3507321,71.64875,50.28125,284.62339289999994,288.6105357,138.57180359999998,61.157125,19.86298214,19.47783929,64.77357143,296.0426786000001,1014.611071,296.23035710000005,396.75142860000005,693.2755357000002,3,White LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7928,7928,b'AS7265X',64,250,555.3718571,220.3978571,273.14,175.1135714,71.64874286,50.28125714,284.9214286,288.3261429,138.8170714,61.87662857,20.43048571,19.17818571,65.10574286,296.0425714,1014.611143,295.6195714,396.4768571,691.6334286,3,White LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7929,7929,b'AS7265X',64,150,26.67492857,45.61609524,33.10788095,50.92790476,351.7302381,983.2778571,25.82971429,36.01707143,30.24871429,14.38991429,293.8459524,153.825,33.21721429,40.36945238,36.16014286,24.43138095,25.62640476,20.33295714,3,IR LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7930,7930,b'AS7265X',64,200,28.00867857,27.00953571,32.59057143,49.94851786,350.1017857,978.3894643,25.33298214,36.25403571,30.04433929,14.98949286,294.1610714,152.8261429,33.21721429,38.68739286,35.09660714,24.431375,24.71116071,18.768875,3,IR LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7931,7931,b'AS7265X',64,250,27.20842857,24.48864286,32.28018571,50.53614286,347.8221429,977.1322857,25.03494286,36.3962,30.41221429,14.86957143,293.5937143,153.42542859999998,33.21721429,39.0238,34.4585,23.2098,25.2603,18.76888571,3,IR LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7932,7932,b'AS7265X',64,150,16.00495476,0.0,22.76166429,23.50518095,17.36939286,19.55382143,13.90830238,12.32163095,9.810392857,7.194957143,7.566847619,5.993180952,992.087619,186.1480238,36.16014286,20.35948095,14.64365238,14.0766619,3,UV (405 nm) LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7933,7933,b'AS7265X',64,200,16.00495357,9.003178571,21.72705357,23.50517857,16.28380714,18.85546429,14.15666429,12.79553929,9.810392857,7.194957143,7.566846429,5.993182142999999,1001.499107,186.70875,36.69191071,21.37744643,16.47411071,14.0766625,3,UV (405 nm) LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7934,7934,b'AS7265X',64,250,16.00495714,0.0,22.34781429,22.32992857,16.93515714,18.43645714,14.30568571,12.51119429,9.319872857,6.715292857000001,8.323531428999999,4.794545714,980.5722857,184.3538571,35.73472857,20.76667143,15.37584286,14.07666143,3,UV (405 nm) LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7935,7935,b'AS7265X',64,150,18.67244762,84.02966667,66.21576189999999,97.9382619,26.05409524,25.14061905,21.85590476,15.16508333,10.62792619,19.98599048,7.566847619,3.995454762,684.2747619,74.01066667,97.84509524,24.43138095,25.62640476,34.40961905,3,390 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7936,7936,b'AS7265X',64,200,20.00619643,90.03178571,65.181125,92.55166071,27.68246429,25.140625,21.60753571,14.92813036,14.10244107,19.786125,8.512701786000001,4.494885714,685.9355357000002,75.69271429,62.21671429,25.95833929,24.71116071,34.01860714,3,390 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7937,7937,b'AS7265X',64,250,20.80644286,89.31152857,65.8019,94.02072857,27.3568,25.14062857,21.45852857,15.35464286,13.73455,19.66621429,8.323531428999999,4.794545714,685.6032857000001,75.3563,77.85067143,25.65294286,25.2603,33.78398571,3,390 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7938,7938,b'AS7265X',64,150,21.3399381,40.81440476,97.25438095,99.89702381,28.2252619,25.14061905,18.87555238,15.16508333,14.71559048,19.18655238,8.827988095,5.993180952,1202.4630949999996,159.23502380000005,144.64059519999995,28.5032619,29.28730952,46.92221429,3,395 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7939,7939,b'AS7265X',64,200,20.00619643,50.41780357,97.77169643,98.42794643,29.31085714,25.140625,18.62719643,14.92813036,14.71558929,19.18655357,9.458558929,5.993182142999999,1195.819821,158.1136607,145.1723571,29.01225,30.20253571,46.92221429,3,395 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7940,7940,b'AS7265X',64,250,19.20594286,59.06085714,98.08208571,98.72175714,28.6595,25.14062857,19.07424286,14.78595714,14.22507,18.70688571,9.080215714,5.993181429,1187.847714,157.4408571,160.8062857,28.09608571,29.6534,46.92221429,3,395 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7941,7941,b'AS7265X',64,150,18.67244762,381.7347619,57.93878571,90.10319048,39.08114286,97.76909524,20.86245238,16.11290238,10.62792619,21.58486905,8.827988095,5.993180952,719.7064286,82.98164286,29.77895238,20.35948095,14.64365238,15.64073571,3,400 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7942,7942,b'AS7265X',64,200,18.00557143,372.7316071,57.42148214,85.20628571,40.70951786,94.27733929,20.86244643,16.34985536,12.87614107,20.98528571,8.512701786000001,4.494885714,715.8310713999998,82.42094643,30.31071429,19.8505,15.10126786,15.24971786,3,400 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7943,7943,b'AS7265X',64,250,17.60544286,397.5802857,57.11108571,86.96917143,41.68654286,97.21041429,20.26638571,16.49202857,12.75351143,21.1052,8.323531428999999,4.794545714,714.8344286,83.4302,29.35352857,19.5451,15.37584286,15.0151,3,400 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7944,7944,b'AS7265X',64,150,16.00495476,453.7602381,39.31559524,139.0723333,23.88292857,33.52083333,13.90830238,10.42599524,8.175328571,9.59327619,7.566847619,3.995454762,352.102619,67.28240476,23.39774048,14.25163571,12.81319762,14.0766619,3,405 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7945,7945,b'AS7265X',64,200,16.00495357,468.1651786000001,40.35023214,142.5001786,24.42571429,35.61589286,14.15666429,10.66295,7.970944642999999,9.593275,7.566846429,4.494885714,347.12,67.28241071,23.9295,15.26961071,12.35558214,14.0766625,3,405 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
41,7946,7946,b'AS7265X',64,250,16.00495714,463.8437143,39.72945714,145.7321429,24.75138571,35.19687143,13.70961143,10.80512286,7.848314286,9.593275713999999,7.566847142999999,4.794545714,344.1304286,67.28241429,24.24857143,14.65882857,13.17928857,14.07666143,3,405 nm LED,203,0.10747999999999999,0.27412,0.5663984864864866,0.17385816216216227,0.7402566486486488,1.5811388300841898,1.5811388300841898,0.0008526429498916874,0.0017640861656959825,0.0036286975932862033,0.0022270649957403616,0.005170234319819628
